who,pro_com,selectedhospitalemp,selectedhospital,experiment,run,seed,n_network,distance_threshold,mu,sd
692,48041,50,54,,0,50,90,0,0.3
693,48041,50,71,,0,50,90,0,0.3
694,48041,50,71,,0,50,90,0,0.3
695,48041,50,52,,0,50,90,0,0.3
696,48041,50,71,,0,50,90,0,0.3
697,48043,50,54,,0,50,90,0,0.3
698,48043,50,54,,0,50,90,0,0.3
699,48043,50,52,,0,50,90,0,0.3
700,48043,50,71,,0,50,90,0,0.3
701,48043,50,54,,0,50,90,0,0.3
702,48043,50,54,,0,50,90,0,0.3
703,48043,50,68,,0,50,90,0,0.3
704,48043,50,52,,0,50,90,0,0.3
705,48043,50,71,,0,50,90,0,0.3
706,48043,50,71,,0,50,90,0,0.3
707,48043,50,52,,0,50,90,0,0.3
708,48043,50,52,,0,50,90,0,0.3
709,48043,50,49,,0,50,90,0,0.3
710,48043,50,71,,0,50,90,0,0.3
711,48043,50,52,,0,50,90,0,0.3
712,48043,50,68,,0,50,90,0,0.3
713,48043,50,68,,0,50,90,0,0.3
714,48043,50,70,,0,50,90,0,0.3
715,48043,50,54,,0,50,90,0,0.3
716,48043,50,49,,0,50,90,0,0.3
717,48043,50,70,,0,50,90,0,0.3
718,48043,50,52,,0,50,90,0,0.3
719,48043,50,52,,0,50,90,0,0.3
720,48043,50,71,,0,50,90,0,0.3
721,48043,50,54,,0,50,90,0,0.3
722,48043,50,68,,0,50,90,0,0.3
723,48043,50,68,,0,50,90,0,0.3
724,48043,50,49,,0,50,90,0,0.3
725,48043,50,52,,0,50,90,0,0.3
726,48043,50,71,,0,50,90,0,0.3
727,48043,50,71,,0,50,90,0,0.3
728,48043,50,70,,0,50,90,0,0.3
729,48043,50,49,,0,50,90,0,0.3
730,48043,50,71,,0,50,90,0,0.3
731,48043,50,71,,0,50,90,0,0.3
732,48043,50,49,,0,50,90,0,0.3
733,48043,50,52,,0,50,90,0,0.3
734,48043,50,71,,0,50,90,0,0.3
735,48043,50,70,,0,50,90,0,0.3
736,48044,50,54,,0,50,90,0,0.3
737,48044,50,70,,0,50,90,0,0.3
738,48044,50,68,,0,50,90,0,0.3
739,48044,50,52,,0,50,90,0,0.3
740,48044,50,71,,0,50,90,0,0.3
741,48044,50,52,,0,50,90,0,0.3
742,48044,50,54,,0,50,90,0,0.3
743,48044,50,71,,0,50,90,0,0.3
744,48044,50,70,,0,50,90,0,0.3
745,48046,50,70,,0,50,90,0,0.3
746,48046,50,49,,0,50,90,0,0.3
747,48046,50,54,,0,50,90,0,0.3
748,48049,50,71,,0,50,90,0,0.3
749,48050,50,54,,0,50,90,0,0.3
750,48050,50,71,,0,50,90,0,0.3
751,48050,50,68,,0,50,90,0,0.3
752,48052,50,71,,0,50,90,0,0.3
753,48052,50,71,,0,50,90,0,0.3
754,48052,50,54,,0,50,90,0,0.3
755,48052,50,68,,0,50,90,0,0.3
756,48052,50,71,,0,50,90,0,0.3
757,48052,50,49,,0,50,90,0,0.3
758,48053,50,68,,0,50,90,0,0.3
759,48053,50,68,,0,50,90,0,0.3
760,48054,50,71,,0,50,90,0,0.3
761,48054,50,68,,0,50,90,0,0.3
762,53004,50,49,,0,50,90,0,0.3
763,53006,50,71,,0,50,90,0,0.3
764,53007,50,54,,0,50,90,0,0.3
765,53009,50,71,,0,50,90,0,0.3
766,53011,50,71,,0,50,90,0,0.3
767,53016,50,70,,0,50,90,0,0.3
768,53022,50,71,,0,50,90,0,0.3
769,49007,50,54,,0,50,90,0,0.3
770,49009,50,49,,0,50,90,0,0.3
771,49009,50,52,,0,50,90,0,0.3
772,49012,50,68,,0,50,90,0,0.3
773,49014,50,52,,0,50,90,0,0.3
774,49017,50,52,,0,50,90,0,0.3
775,49020,50,68,,0,50,90,0,0.3
776,49021,50,52,,0,50,90,0,0.3
777,46001,50,54,,0,50,90,0,0.3
778,46003,50,49,,0,50,90,0,0.3
779,46004,50,54,,0,50,90,0,0.3
780,46005,50,49,,0,50,90,0,0.3
781,46006,50,49,,0,50,90,0,0.3
782,46007,50,52,,0,50,90,0,0.3
783,46017,50,68,,0,50,90,0,0.3
784,46020,50,52,,0,50,90,0,0.3
785,46033,50,54,,0,50,90,0,0.3
786,45003,50,54,,0,50,90,0,0.3
787,45004,50,49,,0,50,90,0,0.3
788,50004,50,49,,0,50,90,0,0.3
789,50008,50,70,,0,50,90,0,0.3
790,50009,50,52,,0,50,90,0,0.3
791,50022,50,70,,0,50,90,0,0.3
792,50024,50,70,,0,50,90,0,0.3
793,50025,50,54,,0,50,90,0,0.3
794,50026,50,71,,0,50,90,0,0.3
795,50029,50,70,,0,50,90,0,0.3
796,50032,50,54,,0,50,90,0,0.3
797,50032,50,54,,0,50,90,0,0.3
798,50033,50,49,,0,50,90,0,0.3
799,50035,50,71,,0,50,90,0,0.3
800,50037,50,70,,0,50,90,0,0.3
801,50040,50,71,,0,50,90,0,0.3
802,100001,50,49,,0,50,90,0,0.3
803,100002,50,49,,0,50,90,0,0.3
804,100002,50,71,,0,50,90,0,0.3
805,100003,50,68,,0,50,90,0,0.3
806,100004,50,71,,0,50,90,0,0.3
807,100004,50,71,,0,50,90,0,0.3
808,100005,50,54,,0,50,90,0,0.3
809,100005,50,54,,0,50,90,0,0.3
810,100005,50,70,,0,50,90,0,0.3
811,100005,50,54,,0,50,90,0,0.3
812,100005,50,71,,0,50,90,0,0.3
813,100005,50,52,,0,50,90,0,0.3
814,100005,50,70,,0,50,90,0,0.3
815,100005,50,71,,0,50,90,0,0.3
816,100005,50,68,,0,50,90,0,0.3
817,100005,50,54,,0,50,90,0,0.3
818,100006,50,52,,0,50,90,0,0.3
819,100007,50,71,,0,50,90,0,0.3
820,47002,50,49,,0,50,90,0,0.3
821,47003,50,49,,0,50,90,0,0.3
822,47005,50,70,,0,50,90,0,0.3
823,47006,50,54,,0,50,90,0,0.3
824,47009,50,49,,0,50,90,0,0.3
825,47009,50,70,,0,50,90,0,0.3
826,47010,50,52,,0,50,90,0,0.3
827,47011,50,54,,0,50,90,0,0.3
828,47011,50,54,,0,50,90,0,0.3
829,47012,50,70,,0,50,90,0,0.3
830,47013,50,49,,0,50,90,0,0.3
831,47014,50,71,,0,50,90,0,0.3
832,47014,50,71,,0,50,90,0,0.3
833,47014,50,52,,0,50,90,0,0.3
834,47016,50,68,,0,50,90,0,0.3
835,47017,50,54,,0,50,90,0,0.3
836,47017,50,68,,0,50,90,0,0.3
837,47020,50,54,,0,50,90,0,0.3
838,47021,50,54,,0,50,90,0,0.3
839,47022,50,52,,0,50,90,0,0.3
840,47023,50,70,,0,50,90,0,0.3
841,52001,50,71,,0,50,90,0,0.3
842,52004,50,68,,0,50,90,0,0.3
843,52009,50,52,,0,50,90,0,0.3
844,52011,50,68,,0,50,90,0,0.3
845,52012,50,68,,0,50,90,0,0.3
846,52016,50,49,,0,50,90,0,0.3
847,52017,50,68,,0,50,90,0,0.3
848,52022,50,52,,0,50,90,0,0.3
849,52022,50,68,,0,50,90,0,0.3
850,52023,50,52,,0,50,90,0,0.3
851,52026,50,68,,0,50,90,0,0.3
852,52028,50,70,,0,50,90,0,0.3
853,52031,50,68,,0,50,90,0,0.3
854,52032,50,52,,0,50,90,0,0.3
855,52033,50,68,,0,50,90,0,0.3
856,52034,50,71,,0,50,90,0,0.3
857,52035,50,71,,0,50,90,0,0.3
858,52037,50,70,,0,50,90,0,0.3
859,51002,51,70,,0,50,90,0,0.3
860,51005,51,68,,0,50,90,0,0.3
861,51016,51,49,,0,50,90,0,0.3
862,51017,51,54,,0,50,90,0,0.3
863,51018,51,68,,0,50,90,0,0.3
864,51021,51,52,,0,50,90,0,0.3
865,51022,51,49,,0,50,90,0,0.3
866,51026,51,71,,0,50,90,0,0.3
867,51027,51,70,,0,50,90,0,0.3
868,51034,51,70,,0,50,90,0,0.3
869,48010,51,70,,0,50,90,0,0.3
870,48012,51,71,,0,50,90,0,0.3
871,48012,51,49,,0,50,90,0,0.3
872,48020,51,54,,0,50,90,0,0.3
873,48038,51,70,,0,50,90,0,0.3
874,48054,51,71,,0,50,90,0,0.3
875,53001,51,49,,0,50,90,0,0.3
876,53005,51,71,,0,50,90,0,0.3
877,53006,51,71,,0,50,90,0,0.3
878,53008,51,52,,0,50,90,0,0.3
879,53009,51,52,,0,50,90,0,0.3
880,53010,51,68,,0,50,90,0,0.3
881,53011,51,71,,0,50,90,0,0.3
882,53014,51,49,,0,50,90,0,0.3
883,53015,51,70,,0,50,90,0,0.3
884,53016,51,49,,0,50,90,0,0.3
885,53018,51,71,,0,50,90,0,0.3
886,53021,51,54,,0,50,90,0,0.3
887,53026,51,68,,0,50,90,0,0.3
888,49009,51,70,,0,50,90,0,0.3
889,49014,51,71,,0,50,90,0,0.3
890,46001,51,71,,0,50,90,0,0.3
891,50011,51,54,,0,50,90,0,0.3
892,50026,51,68,,0,50,90,0,0.3
893,50032,51,49,,0,50,90,0,0.3
894,50039,51,68,,0,50,90,0,0.3
895,47006,51,71,,0,50,90,0,0.3
896,52001,51,54,,0,50,90,0,0.3
897,52002,51,70,,0,50,90,0,0.3
898,52002,51,68,,0,50,90,0,0.3
899,52002,51,68,,0,50,90,0,0.3
900,52002,51,70,,0,50,90,0,0.3
901,52002,51,70,,0,50,90,0,0.3
902,52003,51,71,,0,50,90,0,0.3
903,52003,51,52,,0,50,90,0,0.3
904,52003,51,49,,0,50,90,0,0.3
905,52004,51,54,,0,50,90,0,0.3
906,52005,51,70,,0,50,90,0,0.3
907,52005,51,68,,0,50,90,0,0.3
908,52006,51,52,,0,50,90,0,0.3
909,52006,51,70,,0,50,90,0,0.3
910,52006,51,49,,0,50,90,0,0.3
911,52006,51,70,,0,50,90,0,0.3
912,52006,51,71,,0,50,90,0,0.3
913,52006,51,52,,0,50,90,0,0.3
914,52007,51,71,,0,50,90,0,0.3
915,52008,51,70,,0,50,90,0,0.3
916,52009,51,49,,0,50,90,0,0.3
917,52010,51,71,,0,50,90,0,0.3
918,52011,51,68,,0,50,90,0,0.3
919,52012,51,70,,0,50,90,0,0.3
920,52012,51,71,,0,50,90,0,0.3
921,52012,51,54,,0,50,90,0,0.3
922,52012,51,52,,0,50,90,0,0.3
923,52013,51,71,,0,50,90,0,0.3
924,52015,51,52,,0,50,90,0,0.3
925,52016,51,52,,0,50,90,0,0.3
926,52016,51,71,,0,50,90,0,0.3
927,52016,51,49,,0,50,90,0,0.3
928,52016,51,70,,0,50,90,0,0.3
929,52016,51,52,,0,50,90,0,0.3
930,52016,51,52,,0,50,90,0,0.3
931,52016,51,54,,0,50,90,0,0.3
932,52016,51,68,,0,50,90,0,0.3
933,52017,51,52,,0,50,90,0,0.3
934,52017,51,49,,0,50,90,0,0.3
935,52017,51,70,,0,50,90,0,0.3
936,52017,51,71,,0,50,90,0,0.3
937,52017,51,54,,0,50,90,0,0.3
938,52017,51,68,,0,50,90,0,0.3
939,52017,51,49,,0,50,90,0,0.3
940,52017,51,49,,0,50,90,0,0.3
941,52017,51,54,,0,50,90,0,0.3
942,52018,51,52,,0,50,90,0,0.3
943,52019,51,49,,0,50,90,0,0.3
944,52019,51,49,,0,50,90,0,0.3
945,52019,51,54,,0,50,90,0,0.3
946,52020,51,70,,0,50,90,0,0.3
947,52021,51,49,,0,50,90,0,0.3
948,52022,51,70,,0,50,90,0,0.3
949,52022,51,49,,0,50,90,0,0.3
950,52022,51,70,,0,50,90,0,0.3
951,52023,51,70,,0,50,90,0,0.3
952,52024,51,68,,0,50,90,0,0.3
953,52026,51,71,,0,50,90,0,0.3
954,52026,51,49,,0,50,90,0,0.3
955,52026,51,52,,0,50,90,0,0.3
956,52026,51,49,,0,50,90,0,0.3
957,52028,51,54,,0,50,90,0,0.3
958,52030,51,49,,0,50,90,0,0.3
959,52031,51,71,,0,50,90,0,0.3
960,52032,51,54,,0,50,90,0,0.3
961,52032,51,54,,0,50,90,0,0.3
962,52032,51,71,,0,50,90,0,0.3
963,52032,51,70,,0,50,90,0,0.3
964,52032,51,49,,0,50,90,0,0.3
965,52032,51,54,,0,50,90,0,0.3
966,52032,51,68,,0,50,90,0,0.3
967,52032,51,54,,0,50,90,0,0.3
968,52032,51,49,,0,50,90,0,0.3
969,52032,51,70,,0,50,90,0,0.3
970,52032,51,54,,0,50,90,0,0.3
971,52032,51,54,,0,50,90,0,0.3
972,52032,51,70,,0,50,90,0,0.3
973,52032,51,68,,0,50,90,0,0.3
974,52032,51,68,,0,50,90,0,0.3
975,52032,51,68,,0,50,90,0,0.3
976,52032,51,54,,0,50,90,0,0.3
977,52032,51,71,,0,50,90,0,0.3
978,52032,51,70,,0,50,90,0,0.3
979,52032,51,70,,0,50,90,0,0.3
980,52032,51,49,,0,50,90,0,0.3
981,52032,51,54,,0,50,90,0,0.3
982,52032,51,71,,0,50,90,0,0.3
983,52032,51,71,,0,50,90,0,0.3
984,52032,51,54,,0,50,90,0,0.3
985,52032,51,68,,0,50,90,0,0.3
986,52032,51,68,,0,50,90,0,0.3
987,52032,51,54,,0,50,90,0,0.3
988,52032,51,52,,0,50,90,0,0.3
989,52032,51,54,,0,50,90,0,0.3
990,52032,51,52,,0,50,90,0,0.3
991,52032,51,71,,0,50,90,0,0.3
992,52032,51,71,,0,50,90,0,0.3
993,52032,51,68,,0,50,90,0,0.3
994,52032,51,52,,0,50,90,0,0.3
995,52033,51,71,,0,50,90,0,0.3
996,52033,51,70,,0,50,90,0,0.3
997,52034,51,49,,0,50,90,0,0.3
998,52034,51,49,,0,50,90,0,0.3
999,52034,51,49,,0,50,90,0,0.3
1000,52034,51,70,,0,50,90,0,0.3
1001,52034,51,68,,0,50,90,0,0.3
1002,52034,51,54,,0,50,90,0,0.3
1003,52034,51,68,,0,50,90,0,0.3
1004,52034,51,52,,0,50,90,0,0.3
1005,52034,51,68,,0,50,90,0,0.3
1006,52034,51,70,,0,50,90,0,0.3
1007,52034,51,70,,0,50,90,0,0.3
1008,52035,51,71,,0,50,90,0,0.3
1009,52036,51,54,,0,50,90,0,0.3
1010,52037,51,49,,0,50,90,0,0.3
1011,52037,51,71,,0,50,90,0,0.3
1012,51002,52,54,,0,50,90,0,0.3
1013,51011,52,68,,0,50,90,0,0.3
1014,51012,52,68,,0,50,90,0,0.3
1015,51017,52,54,,0,50,90,0,0.3
1016,51017,52,54,,0,50,90,0,0.3
1017,51018,52,54,,0,50,90,0,0.3
1018,51018,52,52,,0,50,90,0,0.3
1019,51021,52,71,,0,50,90,0,0.3
1020,51025,52,49,,0,50,90,0,0.3
1021,53001,52,49,,0,50,90,0,0.3
1022,53004,52,49,,0,50,90,0,0.3
1023,53007,52,68,,0,50,90,0,0.3
1024,53011,52,70,,0,50,90,0,0.3
1025,53014,52,70,,0,50,90,0,0.3
1026,53019,52,71,,0,50,90,0,0.3
1027,53022,52,70,,0,50,90,0,0.3
1028,53025,52,71,,0,50,90,0,0.3
1029,52001,52,70,,0,50,90,0,0.3
1030,52001,52,68,,0,50,90,0,0.3
1031,52001,52,49,,0,50,90,0,0.3
1032,52002,52,54,,0,50,90,0,0.3
1033,52007,52,54,,0,50,90,0,0.3
1034,52008,52,70,,0,50,90,0,0.3
1035,52009,52,68,,0,50,90,0,0.3
1036,52009,52,54,,0,50,90,0,0.3
1037,52009,52,71,,0,50,90,0,0.3
1038,52009,52,70,,0,50,90,0,0.3
1039,52011,52,68,,0,50,90,0,0.3
1040,52011,52,49,,0,50,90,0,0.3
1041,52011,52,71,,0,50,90,0,0.3
1042,52011,52,71,,0,50,90,0,0.3
1043,52011,52,54,,0,50,90,0,0.3
1044,52011,52,52,,0,50,90,0,0.3
1045,52012,52,49,,0,50,90,0,0.3
1046,52015,52,52,,0,50,90,0,0.3
1047,52015,52,52,,0,50,90,0,0.3
1048,52015,52,52,,0,50,90,0,0.3
1049,52015,52,68,,0,50,90,0,0.3
1050,52015,52,68,,0,50,90,0,0.3
1051,52015,52,54,,0,50,90,0,0.3
1052,52015,52,49,,0,50,90,0,0.3
1053,52015,52,52,,0,50,90,0,0.3
1054,52017,52,49,,0,50,90,0,0.3
1055,52020,52,54,,0,50,90,0,0.3
1056,52020,52,54,,0,50,90,0,0.3
1057,52020,52,49,,0,50,90,0,0.3
1058,52021,52,54,,0,50,90,0,0.3
1059,52021,52,70,,0,50,90,0,0.3
1060,52022,52,54,,0,50,90,0,0.3
1061,52024,52,54,,0,50,90,0,0.3
1062,52026,52,52,,0,50,90,0,0.3
1063,52027,52,70,,0,50,90,0,0.3
1064,52030,52,52,,0,50,90,0,0.3
1065,52030,52,68,,0,50,90,0,0.3
1066,52031,52,71,,0,50,90,0,0.3
1067,52031,52,70,,0,50,90,0,0.3
1068,52033,52,52,,0,50,90,0,0.3
1069,52033,52,52,,0,50,90,0,0.3
1070,52033,52,49,,0,50,90,0,0.3
1071,52033,52,68,,0,50,90,0,0.3
1072,52033,52,54,,0,50,90,0,0.3
1073,52033,52,49,,0,50,90,0,0.3
1074,52033,52,54,,0,50,90,0,0.3
1075,52035,52,52,,0,50,90,0,0.3
1076,52035,52,54,,0,50,90,0,0.3
1077,52036,52,70,,0,50,90,0,0.3
1078,52037,52,68,,0,50,90,0,0.3
1079,51002,53,52,,0,50,90,0,0.3
1080,48017,53,70,,0,50,90,0,0.3
1081,48022,53,54,,0,50,90,0,0.3
1082,53001,53,52,,0,50,90,0,0.3
1083,53001,53,71,,0,50,90,0,0.3
1084,53001,53,68,,0,50,90,0,0.3
1085,53002,53,54,,0,50,90,0,0.3
1086,53003,53,70,,0,50,90,0,0.3
1087,53004,53,68,,0,50,90,0,0.3
1088,53004,53,68,,0,50,90,0,0.3
1089,53005,53,71,,0,50,90,0,0.3
1090,53006,53,71,,0,50,90,0,0.3
1091,53006,53,54,,0,50,90,0,0.3
1092,53006,53,49,,0,50,90,0,0.3
1093,53006,53,71,,0,50,90,0,0.3
1094,53007,53,52,,0,50,90,0,0.3
1095,53007,53,52,,0,50,90,0,0.3
1096,53008,53,71,,0,50,90,0,0.3
1097,53008,53,49,,0,50,90,0,0.3
1098,53009,53,68,,0,50,90,0,0.3
1099,53009,53,70,,0,50,90,0,0.3
1100,53009,53,71,,0,50,90,0,0.3
1101,53009,53,71,,0,50,90,0,0.3
1102,53009,53,70,,0,50,90,0,0.3
1103,53009,53,70,,0,50,90,0,0.3
1104,53009,53,52,,0,50,90,0,0.3
1105,53009,53,52,,0,50,90,0,0.3
1106,53009,53,70,,0,50,90,0,0.3
1107,53009,53,68,,0,50,90,0,0.3
1108,53009,53,49,,0,50,90,0,0.3
1109,53010,53,52,,0,50,90,0,0.3
1110,53010,53,54,,0,50,90,0,0.3
1111,53010,53,70,,0,50,90,0,0.3
1112,53010,53,68,,0,50,90,0,0.3
1113,53010,53,49,,0,50,90,0,0.3
1114,53010,53,68,,0,50,90,0,0.3
1115,53011,53,54,,0,50,90,0,0.3
1116,53011,53,49,,0,50,90,0,0.3
1117,53011,53,70,,0,50,90,0,0.3
1118,53011,53,52,,0,50,90,0,0.3
1119,53011,53,68,,0,50,90,0,0.3
1120,53011,53,49,,0,50,90,0,0.3
1121,53011,53,70,,0,50,90,0,0.3
1122,53011,53,52,,0,50,90,0,0.3
1123,53011,53,52,,0,50,90,0,0.3
1124,53011,53,70,,0,50,90,0,0.3
1125,53011,53,71,,0,50,90,0,0.3
1126,53011,53,71,,0,50,90,0,0.3
1127,53011,53,49,,0,50,90,0,0.3
1128,53011,53,68,,0,50,90,0,0.3
1129,53011,53,54,,0,50,90,0,0.3
1130,53011,53,70,,0,50,90,0,0.3
1131,53011,53,70,,0,50,90,0,0.3
1132,53011,53,68,,0,50,90,0,0.3
1133,53011,53,70,,0,50,90,0,0.3
1134,53011,53,52,,0,50,90,0,0.3
1135,53011,53,52,,0,50,90,0,0.3
1136,53011,53,68,,0,50,90,0,0.3
1137,53011,53,71,,0,50,90,0,0.3
1138,53011,53,49,,0,50,90,0,0.3
1139,53011,53,71,,0,50,90,0,0.3
1140,53011,53,68,,0,50,90,0,0.3
1141,53011,53,68,,0,50,90,0,0.3
1142,53011,53,68,,0,50,90,0,0.3
1143,53011,53,71,,0,50,90,0,0.3
1144,53011,53,70,,0,50,90,0,0.3
1145,53011,53,54,,0,50,90,0,0.3
1146,53011,53,54,,0,50,90,0,0.3
1147,53011,53,68,,0,50,90,0,0.3
1148,53011,53,49,,0,50,90,0,0.3
1149,53011,53,49,,0,50,90,0,0.3
1150,53011,53,70,,0,50,90,0,0.3
1151,53011,53,68,,0,50,90,0,0.3
1152,53011,53,54,,0,50,90,0,0.3
1153,53011,53,52,,0,50,90,0,0.3
1154,53011,53,71,,0,50,90,0,0.3
1155,53011,53,54,,0,50,90,0,0.3
1156,53011,53,54,,0,50,90,0,0.3
1157,53011,53,52,,0,50,90,0,0.3
1158,53011,53,68,,0,50,90,0,0.3
1159,53011,53,68,,0,50,90,0,0.3
1160,53011,53,49,,0,50,90,0,0.3
1161,53011,53,70,,0,50,90,0,0.3
1162,53011,53,52,,0,50,90,0,0.3
1163,53011,53,68,,0,50,90,0,0.3
1164,53011,53,52,,0,50,90,0,0.3
1165,53011,53,49,,0,50,90,0,0.3
1166,53011,53,70,,0,50,90,0,0.3
1167,53011,53,68,,0,50,90,0,0.3
1168,53011,53,52,,0,50,90,0,0.3
1169,53011,53,52,,0,50,90,0,0.3
1170,53011,53,71,,0,50,90,0,0.3
1171,53011,53,52,,0,50,90,0,0.3
1172,53012,53,54,,0,50,90,0,0.3
1173,53013,53,70,,0,50,90,0,0.3
1174,53013,53,70,,0,50,90,0,0.3
1175,53014,53,52,,0,50,90,0,0.3
1176,53014,53,49,,0,50,90,0,0.3
1177,53014,53,70,,0,50,90,0,0.3
1178,53014,53,71,,0,50,90,0,0.3
1179,53015,53,54,,0,50,90,0,0.3
1180,53015,53,70,,0,50,90,0,0.3
1181,53015,53,52,,0,50,90,0,0.3
1182,53015,53,54,,0,50,90,0,0.3
1183,53015,53,70,,0,50,90,0,0.3
1184,53016,53,54,,0,50,90,0,0.3
1185,53016,53,71,,0,50,90,0,0.3
1186,53016,53,54,,0,50,90,0,0.3
1187,53016,53,70,,0,50,90,0,0.3
1188,53016,53,71,,0,50,90,0,0.3
1189,53016,53,54,,0,50,90,0,0.3
1190,53016,53,68,,0,50,90,0,0.3
1191,53016,53,71,,0,50,90,0,0.3
1192,53017,53,54,,0,50,90,0,0.3
1193,53018,53,54,,0,50,90,0,0.3
1194,53018,53,70,,0,50,90,0,0.3
1195,53018,53,49,,0,50,90,0,0.3
1196,53018,53,54,,0,50,90,0,0.3
1197,53018,53,49,,0,50,90,0,0.3
1198,53018,53,52,,0,50,90,0,0.3
1199,53018,53,71,,0,50,90,0,0.3
1200,53018,53,68,,0,50,90,0,0.3
1201,53018,53,68,,0,50,90,0,0.3
1202,53018,53,52,,0,50,90,0,0.3
1203,53019,53,52,,0,50,90,0,0.3
1204,53019,53,71,,0,50,90,0,0.3
1205,53020,53,71,,0,50,90,0,0.3
1206,53021,53,52,,0,50,90,0,0.3
1207,53021,53,70,,0,50,90,0,0.3
1208,53021,53,71,,0,50,90,0,0.3
1209,53021,53,68,,0,50,90,0,0.3
1210,53021,53,49,,0,50,90,0,0.3
1211,53021,53,71,,0,50,90,0,0.3
1212,53022,53,71,,0,50,90,0,0.3
1213,53023,53,70,,0,50,90,0,0.3
1214,53023,53,54,,0,50,90,0,0.3
1215,53024,53,71,,0,50,90,0,0.3
1216,53024,53,71,,0,50,90,0,0.3
1217,53026,53,70,,0,50,90,0,0.3
1218,53027,53,71,,0,50,90,0,0.3
1219,53028,53,49,,0,50,90,0,0.3
1220,49002,53,68,,0,50,90,0,0.3
1221,49002,53,68,,0,50,90,0,0.3
1222,49007,53,70,,0,50,90,0,0.3
1223,49009,53,71,,0,50,90,0,0.3
1224,49012,53,71,,0,50,90,0,0.3
1225,49012,53,52,,0,50,90,0,0.3
1226,49012,53,49,,0,50,90,0,0.3
1227,49012,53,70,,0,50,90,0,0.3
1228,49012,53,54,,0,50,90,0,0.3
1229,49014,53,71,,0,50,90,0,0.3
1230,49018,53,68,,0,50,90,0,0.3
1231,49020,53,68,,0,50,90,0,0.3
1232,50011,53,54,,0,50,90,0,0.3
1233,50027,53,70,,0,50,90,0,0.3
1234,47011,53,70,,0,50,90,0,0.3
1235,52001,53,49,,0,50,90,0,0.3
1236,52017,53,49,,0,50,90,0,0.3
1237,52020,53,71,,0,50,90,0,0.3
1238,52023,53,49,,0,50,90,0,0.3
1239,52030,53,71,,0,50,90,0,0.3
1240,52032,53,70,,0,50,90,0,0.3
1241,52037,53,49,,0,50,90,0,0.3
1242,51002,54,71,,0,50,90,0,0.3
1243,48001,54,49,,0,50,90,0,0.3
1244,48002,54,49,,0,50,90,0,0.3
1245,48002,54,71,,0,50,90,0,0.3
1246,48002,54,68,,0,50,90,0,0.3
1247,48002,54,71,,0,50,90,0,0.3
1248,48002,54,71,,0,50,90,0,0.3
1249,48002,54,70,,0,50,90,0,0.3
1250,48002,54,54,,0,50,90,0,0.3
1251,48002,54,49,,0,50,90,0,0.3
1252,48004,54,49,,0,50,90,0,0.3
1253,48004,54,54,,0,50,90,0,0.3
1254,48004,54,70,,0,50,90,0,0.3
1255,48004,54,71,,0,50,90,0,0.3
1256,48004,54,68,,0,50,90,0,0.3
1257,48004,54,70,,0,50,90,0,0.3
1258,48004,54,54,,0,50,90,0,0.3
1259,48004,54,70,,0,50,90,0,0.3
1260,48004,54,49,,0,50,90,0,0.3
1261,48004,54,68,,0,50,90,0,0.3
1262,48004,54,68,,0,50,90,0,0.3
1263,48004,54,70,,0,50,90,0,0.3
1264,48004,54,68,,0,50,90,0,0.3
1265,48005,54,70,,0,50,90,0,0.3
1266,48013,54,49,,0,50,90,0,0.3
1267,48013,54,49,,0,50,90,0,0.3
1268,48013,54,71,,0,50,90,0,0.3
1269,48015,54,54,,0,50,90,0,0.3
1270,48017,54,52,,0,50,90,0,0.3
1271,48018,54,70,,0,50,90,0,0.3
1272,48018,54,70,,0,50,90,0,0.3
1273,48025,54,70,,0,50,90,0,0.3
1274,48026,54,70,,0,50,90,0,0.3
1275,48031,54,49,,0,50,90,0,0.3
1276,48032,54,71,,0,50,90,0,0.3
1277,48033,54,71,,0,50,90,0,0.3
1278,48035,54,52,,0,50,90,0,0.3
1279,48037,54,70,,0,50,90,0,0.3
1280,48039,54,71,,0,50,90,0,0.3
1281,48041,54,71,,0,50,90,0,0.3
1282,48046,54,52,,0,50,90,0,0.3
1283,48049,54,68,,0,50,90,0,0.3
1284,48049,54,71,,0,50,90,0,0.3
1285,48049,54,70,,0,50,90,0,0.3
1286,48049,54,49,,0,50,90,0,0.3
1287,48049,54,54,,0,50,90,0,0.3
1288,48053,54,70,,0,50,90,0,0.3
1289,48053,54,52,,0,50,90,0,0.3
1290,48053,54,71,,0,50,90,0,0.3
1291,48053,54,71,,0,50,90,0,0.3
1292,48053,54,49,,0,50,90,0,0.3
1293,48053,54,68,,0,50,90,0,0.3
1294,48053,54,54,,0,50,90,0,0.3
1295,48053,54,52,,0,50,90,0,0.3
1296,53011,54,54,,0,50,90,0,0.3
1297,100005,54,54,,0,50,90,0,0.3
1298,47011,54,71,,0,50,90,0,0.3
1299,52009,54,52,,0,50,90,0,0.3
1300,51002,55,68,,0,50,90,0,0.3
1301,51015,55,68,,0,50,90,0,0.3
1302,51018,55,68,,0,50,90,0,0.3
1303,48006,55,70,,0,50,90,0,0.3
1304,48010,55,49,,0,50,90,0,0.3
1305,48010,55,49,,0,50,90,0,0.3
1306,48010,55,71,,0,50,90,0,0.3
1307,48011,55,54,,0,50,90,0,0.3
1308,48012,55,68,,0,50,90,0,0.3
1309,48012,55,54,,0,50,90,0,0.3
1310,48012,55,52,,0,50,90,0,0.3
